id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_usaha,jumlah_umkm,satuan,tahun
1131,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,AGRIBISNIS,16913,UNIT,2020
1132,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,AKSESORIS,7762,UNIT,2020
1255,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,MAKANAN,6587,UNIT,2020
1340,32,JAWA BARAT,3278,KOTA TASIKMALAYA,OBAT-OBATAN,4539,UNIT,2020
1331,32,JAWA BARAT,3278,KOTA TASIKMALAYA,AGRIBISNIS,9168,UNIT,2020
1137,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,KERAJINAN,18382,UNIT,2020
1108,32,JAWA BARAT,3203,KABUPATEN CIANJUR,JASA,17484,UNIT,2020
1346,32,JAWA BARAT,3279,KOTA BANJAR,MINUMAN,3216,UNIT,2020
1229,32,JAWA BARAT,3215,KABUPATEN KARAWANG,KULINER,27346,UNIT,2020
1197,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,KERAJINAN,16331,UNIT,2020
1324,32,JAWA BARAT,3277,KOTA CIMAHI,INDUSTRI,11696,UNIT,2020
1260,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,OBAT-OBATAN,2570,UNIT,2020
1264,32,JAWA BARAT,3271,KOTA BOGOR,INDUSTRI,17344,UNIT,2020
1305,32,JAWA BARAT,3275,KOTA BEKASI,MAKANAN,34184,UNIT,2020
1261,32,JAWA BARAT,3271,KOTA BOGOR,AGRIBISNIS,4361,UNIT,2020
1344,32,JAWA BARAT,3279,KOTA BANJAR,INDUSTRI,6660,UNIT,2020
1181,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,AGRIBISNIS,7401,UNIT,2020
1304,32,JAWA BARAT,3275,KOTA BEKASI,INDUSTRI,35725,UNIT,2020
1282,32,JAWA BARAT,3273,KOTA BANDUNG,AKSESORIS,18522,UNIT,2020
1275,32,JAWA BARAT,3272,KOTA SUKABUMI,MAKANAN,4114,UNIT,2020
1342,32,JAWA BARAT,3279,KOTA BANJAR,AKSESORIS,1434,UNIT,2020
1196,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,MINUMAN,14347,UNIT,2020
1170,32,JAWA BARAT,3209,KABUPATEN CIREBON,OBAT-OBATAN,8613,UNIT,2020
1252,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,AKSESORIS,3497,UNIT,2020
1125,32,JAWA BARAT,3205,KABUPATEN GARUT,MAKANAN,35749,UNIT,2020
1195,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,MAKANAN,37460,UNIT,2020
1107,32,JAWA BARAT,3203,KABUPATEN CIANJUR,KERAJINAN,20717,UNIT,2020
1182,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,AKSESORIS,10595,UNIT,2020
1265,32,JAWA BARAT,3271,KOTA BOGOR,MAKANAN,12172,UNIT,2020
1120,32,JAWA BARAT,3204,KABUPATEN BANDUNG,OBAT-OBATAN,17137,UNIT,2020
1207,32,JAWA BARAT,3213,KABUPATEN SUBANG,KERAJINAN,13605,UNIT,2020
1312,32,JAWA BARAT,3276,KOTA DEPOK,AKSESORIS,10502,UNIT,2020
1287,32,JAWA BARAT,3273,KOTA BANDUNG,KERAJINAN,24172,UNIT,2020
1136,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,MINUMAN,21828,UNIT,2020
1234,32,JAWA BARAT,3216,KABUPATEN BEKASI,INDUSTRI,59985,UNIT,2020
1308,32,JAWA BARAT,3275,KOTA BEKASI,JASA,15805,UNIT,2020
1272,32,JAWA BARAT,3272,KOTA SUKABUMI,AKSESORIS,1713,UNIT,2020
1338,32,JAWA BARAT,3278,KOTA TASIKMALAYA,JASA,8667,UNIT,2020
1253,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,FASHION,7516,UNIT,2020
1142,32,JAWA BARAT,3207,KABUPATEN CIAMIS,AKSESORIS,10202,UNIT,2020
1166,32,JAWA BARAT,3209,KABUPATEN CIREBON,MINUMAN,22287,UNIT,2020
1348,32,JAWA BARAT,3279,KOTA BANJAR,JASA,1899,UNIT,2020
1217,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,KERAJINAN,8833,UNIT,2020
1109,32,JAWA BARAT,3203,KABUPATEN CIANJUR,KULINER,24569,UNIT,2020
1259,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,KULINER,6916,UNIT,2020
1081,32,JAWA BARAT,3201,KABUPATEN BOGOR,AGRIBISNIS,40345,UNIT,2020
1266,32,JAWA BARAT,3271,KOTA BOGOR,MINUMAN,6950,UNIT,2020
1270,32,JAWA BARAT,3271,KOTA BOGOR,OBAT-OBATAN,2324,UNIT,2020
1129,32,JAWA BARAT,3205,KABUPATEN GARUT,KULINER,23196,UNIT,2020
1335,32,JAWA BARAT,3278,KOTA TASIKMALAYA,MAKANAN,10494,UNIT,2020
1283,32,JAWA BARAT,3273,KOTA BANDUNG,FASHION,46558,UNIT,2020
1127,32,JAWA BARAT,3205,KABUPATEN GARUT,KERAJINAN,21816,UNIT,2020
1301,32,JAWA BARAT,3275,KOTA BEKASI,AGRIBISNIS,18293,UNIT,2020
1232,32,JAWA BARAT,3216,KABUPATEN BEKASI,AKSESORIS,13706,UNIT,2020
1152,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,AKSESORIS,6791,UNIT,2020
1321,32,JAWA BARAT,3277,KOTA CIMAHI,AGRIBISNIS,3966,UNIT,2020
1214,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,INDUSTRI,23241,UNIT,2020
1211,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,AGRIBISNIS,8092,UNIT,2020
1134,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,INDUSTRI,46944,UNIT,2020
1350,32,JAWA BARAT,3279,KOTA BANJAR,OBAT-OBATAN,1084,UNIT,2020
1208,32,JAWA BARAT,3213,KABUPATEN SUBANG,JASA,11329,UNIT,2020
1294,32,JAWA BARAT,3274,KOTA CIREBON,INDUSTRI,8179,UNIT,2020
1202,32,JAWA BARAT,3213,KABUPATEN SUBANG,AKSESORIS,12645,UNIT,2020
1247,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,KERAJINAN,15839,UNIT,2020
1220,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,OBAT-OBATAN,4429,UNIT,2020
1284,32,JAWA BARAT,3273,KOTA BANDUNG,INDUSTRI,55260,UNIT,2020
1113,32,JAWA BARAT,3204,KABUPATEN BANDUNG,FASHION,42639,UNIT,2020
1094,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,INDUSTRI,52058,UNIT,2020
1090,32,JAWA BARAT,3201,KABUPATEN BOGOR,OBAT-OBATAN,14342,UNIT,2020
1165,32,JAWA BARAT,3209,KABUPATEN CIREBON,MAKANAN,26676,UNIT,2020
1219,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,KULINER,9620,UNIT,2020
1157,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,KERAJINAN,9092,UNIT,2020
1097,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,KERAJINAN,14404,UNIT,2020
1150,32,JAWA BARAT,3207,KABUPATEN CIAMIS,OBAT-OBATAN,5581,UNIT,2020
1323,32,JAWA BARAT,3277,KOTA CIMAHI,FASHION,9357,UNIT,2020
1262,32,JAWA BARAT,3271,KOTA BOGOR,AKSESORIS,3875,UNIT,2020
1101,32,JAWA BARAT,3203,KABUPATEN CIANJUR,AGRIBISNIS,28124,UNIT,2020
1295,32,JAWA BARAT,3274,KOTA CIREBON,MAKANAN,6812,UNIT,2020
1114,32,JAWA BARAT,3204,KABUPATEN BANDUNG,INDUSTRI,104944,UNIT,2020
1091,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,AGRIBISNIS,20112,UNIT,2020
1291,32,JAWA BARAT,3274,KOTA CIREBON,AGRIBISNIS,2689,UNIT,2020
1302,32,JAWA BARAT,3275,KOTA BEKASI,AKSESORIS,15755,UNIT,2020
1086,32,JAWA BARAT,3201,KABUPATEN BOGOR,MINUMAN,31041,UNIT,2020
1306,32,JAWA BARAT,3275,KOTA BEKASI,MINUMAN,14568,UNIT,2020
1118,32,JAWA BARAT,3204,KABUPATEN BANDUNG,JASA,35106,UNIT,2020
1231,32,JAWA BARAT,3216,KABUPATEN BEKASI,AGRIBISNIS,18943,UNIT,2020
1194,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,INDUSTRI,64222,UNIT,2020
1141,32,JAWA BARAT,3207,KABUPATEN CIAMIS,AGRIBISNIS,9685,UNIT,2020
1162,32,JAWA BARAT,3209,KABUPATEN CIREBON,AKSESORIS,19643,UNIT,2020
1128,32,JAWA BARAT,3205,KABUPATEN GARUT,JASA,20808,UNIT,2020
1273,32,JAWA BARAT,3272,KOTA SUKABUMI,FASHION,4329,UNIT,2020
1307,32,JAWA BARAT,3275,KOTA BEKASI,KERAJINAN,18943,UNIT,2020
1285,32,JAWA BARAT,3273,KOTA BANDUNG,MAKANAN,55454,UNIT,2020
1230,32,JAWA BARAT,3215,KABUPATEN KARAWANG,OBAT-OBATAN,6882,UNIT,2020
1179,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,KULINER,20810,UNIT,2020
1099,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,KULINER,40935,UNIT,2020
1309,32,JAWA BARAT,3275,KOTA BEKASI,KULINER,31561,UNIT,2020
1337,32,JAWA BARAT,3278,KOTA TASIKMALAYA,KERAJINAN,6754,UNIT,2020
1119,32,JAWA BARAT,3204,KABUPATEN BANDUNG,KULINER,51291,UNIT,2020
1154,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,INDUSTRI,24075,UNIT,2020
1115,32,JAWA BARAT,3204,KABUPATEN BANDUNG,MAKANAN,42180,UNIT,2020
1161,32,JAWA BARAT,3209,KABUPATEN CIREBON,AGRIBISNIS,13749,UNIT,2020
1274,32,JAWA BARAT,3272,KOTA SUKABUMI,INDUSTRI,10401,UNIT,2020
1149,32,JAWA BARAT,3207,KABUPATEN CIAMIS,KULINER,20252,UNIT,2020
1315,32,JAWA BARAT,3276,KOTA DEPOK,MAKANAN,16602,UNIT,2020
1093,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,FASHION,36675,UNIT,2020
1112,32,JAWA BARAT,3204,KABUPATEN BANDUNG,AKSESORIS,24777,UNIT,2020
1236,32,JAWA BARAT,3216,KABUPATEN BEKASI,MINUMAN,18074,UNIT,2020
1188,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,JASA,10259,UNIT,2020
1144,32,JAWA BARAT,3207,KABUPATEN CIAMIS,INDUSTRI,39754,UNIT,2020
1198,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,JASA,10447,UNIT,2020
1349,32,JAWA BARAT,3279,KOTA BANJAR,KULINER,4048,UNIT,2020
1279,32,JAWA BARAT,3272,KOTA SUKABUMI,KULINER,5320,UNIT,2020
1226,32,JAWA BARAT,3215,KABUPATEN KARAWANG,MINUMAN,20684,UNIT,2020
1183,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,FASHION,19750,UNIT,2020
1233,32,JAWA BARAT,3216,KABUPATEN BEKASI,FASHION,42968,UNIT,2020
1328,32,JAWA BARAT,3277,KOTA CIMAHI,JASA,3479,UNIT,2020
1156,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,MINUMAN,6898,UNIT,2020
1098,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,JASA,27714,UNIT,2020
1140,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,OBAT-OBATAN,7279,UNIT,2020
1135,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,MAKANAN,25900,UNIT,2020
1325,32,JAWA BARAT,3277,KOTA CIMAHI,MAKANAN,9140,UNIT,2020
1224,32,JAWA BARAT,3215,KABUPATEN KARAWANG,INDUSTRI,47378,UNIT,2020
1153,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,FASHION,11064,UNIT,2020
1303,32,JAWA BARAT,3275,KOTA BEKASI,FASHION,34442,UNIT,2020
1313,32,JAWA BARAT,3276,KOTA DEPOK,FASHION,29918,UNIT,2020
1205,32,JAWA BARAT,3213,KABUPATEN SUBANG,MAKANAN,23439,UNIT,2020
1311,32,JAWA BARAT,3276,KOTA DEPOK,AGRIBISNIS,13284,UNIT,2020
1164,32,JAWA BARAT,3209,KABUPATEN CIREBON,INDUSTRI,62924,UNIT,2020
1174,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,INDUSTRI,26296,UNIT,2020
1104,32,JAWA BARAT,3203,KABUPATEN CIANJUR,INDUSTRI,77153,UNIT,2020
1215,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,MAKANAN,12511,UNIT,2020
1333,32,JAWA BARAT,3278,KOTA TASIKMALAYA,FASHION,14191,UNIT,2020
1212,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,AKSESORIS,4233,UNIT,2020
1213,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,FASHION,8931,UNIT,2020
1343,32,JAWA BARAT,3279,KOTA BANJAR,FASHION,3640,UNIT,2020
1204,32,JAWA BARAT,3213,KABUPATEN SUBANG,INDUSTRI,46894,UNIT,2020
1238,32,JAWA BARAT,3216,KABUPATEN BEKASI,JASA,21997,UNIT,2020
1345,32,JAWA BARAT,3279,KOTA BANJAR,MAKANAN,2675,UNIT,2020
1237,32,JAWA BARAT,3216,KABUPATEN BEKASI,KERAJINAN,23045,UNIT,2020
1240,32,JAWA BARAT,3216,KABUPATEN BEKASI,OBAT-OBATAN,10983,UNIT,2020
1251,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,AGRIBISNIS,4758,UNIT,2020
1239,32,JAWA BARAT,3216,KABUPATEN BEKASI,KULINER,36400,UNIT,2020
1092,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,AKSESORIS,13830,UNIT,2020
1138,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,JASA,13501,UNIT,2020
1339,32,JAWA BARAT,3278,KOTA TASIKMALAYA,KULINER,12462,UNIT,2020
1249,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,KULINER,14295,UNIT,2020
1124,32,JAWA BARAT,3205,KABUPATEN GARUT,INDUSTRI,58497,UNIT,2020
1193,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,FASHION,31767,UNIT,2020
1299,32,JAWA BARAT,3274,KOTA CIREBON,KULINER,4960,UNIT,2020
1095,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,MAKANAN,45815,UNIT,2020
1298,32,JAWA BARAT,3274,KOTA CIREBON,JASA,1957,UNIT,2020
1145,32,JAWA BARAT,3207,KABUPATEN CIAMIS,MAKANAN,26372,UNIT,2020
1297,32,JAWA BARAT,3274,KOTA CIREBON,KERAJINAN,4019,UNIT,2020
1187,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,KERAJINAN,6189,UNIT,2020
1167,32,JAWA BARAT,3209,KABUPATEN CIREBON,KERAJINAN,23417,UNIT,2020
1210,32,JAWA BARAT,3213,KABUPATEN SUBANG,OBAT-OBATAN,7163,UNIT,2020
1102,32,JAWA BARAT,3203,KABUPATEN CIANJUR,AKSESORIS,12531,UNIT,2020
1110,32,JAWA BARAT,3203,KABUPATEN CIANJUR,OBAT-OBATAN,9213,UNIT,2020
1209,32,JAWA BARAT,3213,KABUPATEN SUBANG,KULINER,17336,UNIT,2020
1180,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,OBAT-OBATAN,9077,UNIT,2020
1082,32,JAWA BARAT,3201,KABUPATEN BOGOR,AKSESORIS,20994,UNIT,2020
1175,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,MAKANAN,24836,UNIT,2020
1206,32,JAWA BARAT,3213,KABUPATEN SUBANG,MINUMAN,22174,UNIT,2020
1191,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,AGRIBISNIS,11354,UNIT,2020
1184,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,INDUSTRI,18984,UNIT,2020
1329,32,JAWA BARAT,3277,KOTA CIMAHI,KULINER,9960,UNIT,2020
1278,32,JAWA BARAT,3272,KOTA SUKABUMI,JASA,3648,UNIT,2020
1336,32,JAWA BARAT,3278,KOTA TASIKMALAYA,MINUMAN,7092,UNIT,2020
1146,32,JAWA BARAT,3207,KABUPATEN CIAMIS,MINUMAN,17610,UNIT,2020
1185,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,MAKANAN,15013,UNIT,2020
1085,32,JAWA BARAT,3201,KABUPATEN BOGOR,MAKANAN,68022,UNIT,2020
1088,32,JAWA BARAT,3201,KABUPATEN BOGOR,JASA,31458,UNIT,2020
1290,32,JAWA BARAT,3273,KOTA BANDUNG,OBAT-OBATAN,16433,UNIT,2020
1189,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,KULINER,12998,UNIT,2020
1334,32,JAWA BARAT,3278,KOTA TASIKMALAYA,INDUSTRI,12617,UNIT,2020
1288,32,JAWA BARAT,3273,KOTA BANDUNG,JASA,20376,UNIT,2020
1246,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,MINUMAN,17775,UNIT,2020
1248,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,JASA,11846,UNIT,2020
1143,32,JAWA BARAT,3207,KABUPATEN CIAMIS,FASHION,23823,UNIT,2020
1106,32,JAWA BARAT,3203,KABUPATEN CIANJUR,MINUMAN,18673,UNIT,2020
1223,32,JAWA BARAT,3215,KABUPATEN KARAWANG,FASHION,33044,UNIT,2020
1268,32,JAWA BARAT,3271,KOTA BOGOR,JASA,9825,UNIT,2020
1235,32,JAWA BARAT,3216,KABUPATEN BEKASI,MAKANAN,47279,UNIT,2020
1116,32,JAWA BARAT,3204,KABUPATEN BANDUNG,MINUMAN,26960,UNIT,2020
1218,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,JASA,4867,UNIT,2020
1121,32,JAWA BARAT,3205,KABUPATEN GARUT,AGRIBISNIS,23172,UNIT,2020
1341,32,JAWA BARAT,3279,KOTA BANJAR,AGRIBISNIS,1879,UNIT,2020
1598,32,JAWA BARAT,3277,KOTA CIMAHI,JASA,4012,UNIT,2021
1604,32,JAWA BARAT,3278,KOTA TASIKMALAYA,INDUSTRI,18864,UNIT,2021
1586,32,JAWA BARAT,3276,KOTA DEPOK,MINUMAN,25053,UNIT,2021
1600,32,JAWA BARAT,3277,KOTA CIMAHI,OBAT-OBATAN,2300,UNIT,2021
1399,32,JAWA BARAT,3205,KABUPATEN GARUT,KULINER,39593,UNIT,2021
1541,32,JAWA BARAT,3272,KOTA SUKABUMI,AGRIBISNIS,3253,UNIT,2021
1428,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,JASA,7511,UNIT,2021
1431,32,JAWA BARAT,3209,KABUPATEN CIREBON,AGRIBISNIS,15076,UNIT,2021
1391,32,JAWA BARAT,3205,KABUPATEN GARUT,AGRIBISNIS,26428,UNIT,2021
1537,32,JAWA BARAT,3271,KOTA BOGOR,KERAJINAN,5012,UNIT,2021
1466,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,MINUMAN,23511,UNIT,2021
1616,32,JAWA BARAT,3279,KOTA BANJAR,MINUMAN,2237,UNIT,2021
1436,32,JAWA BARAT,3209,KABUPATEN CIREBON,MINUMAN,39082,UNIT,2021
1491,32,JAWA BARAT,3215,KABUPATEN KARAWANG,AGRIBISNIS,23060,UNIT,2021
1590,32,JAWA BARAT,3276,KOTA DEPOK,OBAT-OBATAN,6821,UNIT,2021
1587,32,JAWA BARAT,3276,KOTA DEPOK,KERAJINAN,10006,UNIT,2021
1613,32,JAWA BARAT,3279,KOTA BANJAR,FASHION,4631,UNIT,2021
1599,32,JAWA BARAT,3277,KOTA CIMAHI,KULINER,5663,UNIT,2021
1449,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,KULINER,20881,UNIT,2021
1514,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,INDUSTRI,40329,UNIT,2021
1555,32,JAWA BARAT,3273,KOTA BANDUNG,MAKANAN,97921,UNIT,2021
1443,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,FASHION,31182,UNIT,2021
1395,32,JAWA BARAT,3205,KABUPATEN GARUT,MAKANAN,43526,UNIT,2021
1601,32,JAWA BARAT,3278,KOTA TASIKMALAYA,AGRIBISNIS,5201,UNIT,2021
1517,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,KERAJINAN,16688,UNIT,2021
1569,32,JAWA BARAT,3274,KOTA CIREBON,KULINER,4369,UNIT,2021
1588,32,JAWA BARAT,3276,KOTA DEPOK,JASA,10336,UNIT,2021
1372,32,JAWA BARAT,3203,KABUPATEN CIANJUR,AKSESORIS,16672,UNIT,2021
1426,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,MINUMAN,10133,UNIT,2021
1578,32,JAWA BARAT,3275,KOTA BEKASI,JASA,17747,UNIT,2021
1580,32,JAWA BARAT,3275,KOTA BEKASI,OBAT-OBATAN,6646,UNIT,2021
1494,32,JAWA BARAT,3215,KABUPATEN KARAWANG,INDUSTRI,53219,UNIT,2021
1419,32,JAWA BARAT,3207,KABUPATEN CIAMIS,KULINER,14344,UNIT,2021
1553,32,JAWA BARAT,3273,KOTA BANDUNG,FASHION,82938,UNIT,2021
1415,32,JAWA BARAT,3207,KABUPATEN CIAMIS,MAKANAN,30700,UNIT,2021
1581,32,JAWA BARAT,3276,KOTA DEPOK,AGRIBISNIS,16039,UNIT,2021
1405,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,MAKANAN,42203,UNIT,2021
1596,32,JAWA BARAT,3277,KOTA CIMAHI,MINUMAN,6360,UNIT,2021
1579,32,JAWA BARAT,3275,KOTA BEKASI,KULINER,37751,UNIT,2021
1352,32,JAWA BARAT,3201,KABUPATEN BOGOR,AKSESORIS,31712,UNIT,2021
1529,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,KULINER,6964,UNIT,2021
1620,32,JAWA BARAT,3279,KOTA BANJAR,OBAT-OBATAN,1158,UNIT,2021
1522,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,AKSESORIS,3602,UNIT,2021
1381,32,JAWA BARAT,3204,KABUPATEN BANDUNG,AGRIBISNIS,26911,UNIT,2021
1488,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,JASA,6744,UNIT,2021
1384,32,JAWA BARAT,3204,KABUPATEN BANDUNG,INDUSTRI,129861,UNIT,2021
1618,32,JAWA BARAT,3279,KOTA BANJAR,JASA,2915,UNIT,2021
1523,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,FASHION,8798,UNIT,2021
1414,32,JAWA BARAT,3207,KABUPATEN CIAMIS,INDUSTRI,39863,UNIT,2021
1400,32,JAWA BARAT,3205,KABUPATEN GARUT,OBAT-OBATAN,11303,UNIT,2021
1411,32,JAWA BARAT,3207,KABUPATEN CIAMIS,AGRIBISNIS,15168,UNIT,2021
1492,32,JAWA BARAT,3215,KABUPATEN KARAWANG,AKSESORIS,16806,UNIT,2021
1455,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,MAKANAN,20784,UNIT,2021
1425,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,MAKANAN,20054,UNIT,2021
1501,32,JAWA BARAT,3216,KABUPATEN BEKASI,AGRIBISNIS,19479,UNIT,2021
1534,32,JAWA BARAT,3271,KOTA BOGOR,INDUSTRI,13585,UNIT,2021
1525,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,MAKANAN,9200,UNIT,2021
1407,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,KERAJINAN,12552,UNIT,2021
1516,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,MINUMAN,12102,UNIT,2021
1500,32,JAWA BARAT,3215,KABUPATEN KARAWANG,OBAT-OBATAN,10479,UNIT,2021
1358,32,JAWA BARAT,3201,KABUPATEN BOGOR,JASA,32755,UNIT,2021
1493,32,JAWA BARAT,3215,KABUPATEN KARAWANG,FASHION,38173,UNIT,2021
1373,32,JAWA BARAT,3203,KABUPATEN CIANJUR,FASHION,45424,UNIT,2021
1496,32,JAWA BARAT,3215,KABUPATEN KARAWANG,MINUMAN,27262,UNIT,2021
1382,32,JAWA BARAT,3204,KABUPATEN BANDUNG,AKSESORIS,28373,UNIT,2021
1486,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,MINUMAN,8018,UNIT,2021
1508,32,JAWA BARAT,3216,KABUPATEN BEKASI,JASA,26593,UNIT,2021
1575,32,JAWA BARAT,3275,KOTA BEKASI,MAKANAN,28455,UNIT,2021
1570,32,JAWA BARAT,3274,KOTA CIREBON,OBAT-OBATAN,1230,UNIT,2021
1454,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,INDUSTRI,31022,UNIT,2021
1515,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,MAKANAN,30380,UNIT,2021
1597,32,JAWA BARAT,3277,KOTA CIMAHI,KERAJINAN,3999,UNIT,2021
1512,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,AKSESORIS,11577,UNIT,2021
1520,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,OBAT-OBATAN,6704,UNIT,2021
1567,32,JAWA BARAT,3274,KOTA CIREBON,KERAJINAN,3776,UNIT,2021
1378,32,JAWA BARAT,3203,KABUPATEN CIANJUR,JASA,28533,UNIT,2021
1362,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,AKSESORIS,21719,UNIT,2021
1441,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,AGRIBISNIS,11529,UNIT,2021
1519,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,KULINER,14975,UNIT,2021
1603,32,JAWA BARAT,3278,KOTA TASIKMALAYA,FASHION,12378,UNIT,2021
1568,32,JAWA BARAT,3274,KOTA CIREBON,JASA,4373,UNIT,2021
1542,32,JAWA BARAT,3272,KOTA SUKABUMI,AKSESORIS,3059,UNIT,2021
1379,32,JAWA BARAT,3203,KABUPATEN CIANJUR,KULINER,29209,UNIT,2021
1439,32,JAWA BARAT,3209,KABUPATEN CIREBON,KULINER,33707,UNIT,2021
1478,32,JAWA BARAT,3213,KABUPATEN SUBANG,JASA,14385,UNIT,2021
1560,32,JAWA BARAT,3273,KOTA BANDUNG,OBAT-OBATAN,14206,UNIT,2021
1396,32,JAWA BARAT,3205,KABUPATEN GARUT,MINUMAN,24946,UNIT,2021
1427,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,KERAJINAN,7481,UNIT,2021
1469,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,KULINER,25908,UNIT,2021
1367,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,KERAJINAN,19754,UNIT,2021
1451,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,AGRIBISNIS,13104,UNIT,2021
1374,32,JAWA BARAT,3203,KABUPATEN CIANJUR,INDUSTRI,67608,UNIT,2021
1435,32,JAWA BARAT,3209,KABUPATEN CIREBON,MAKANAN,49458,UNIT,2021
1527,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,KERAJINAN,5955,UNIT,2021
1585,32,JAWA BARAT,3276,KOTA DEPOK,MAKANAN,28022,UNIT,2021
1390,32,JAWA BARAT,3204,KABUPATEN BANDUNG,OBAT-OBATAN,12814,UNIT,2021
1610,32,JAWA BARAT,3278,KOTA TASIKMALAYA,OBAT-OBATAN,4270,UNIT,2021
1385,32,JAWA BARAT,3204,KABUPATEN BANDUNG,MAKANAN,53332,UNIT,2021
